time_s,temperature_C,pwm,heat_cool
1803.06,26.47,0,1
1803.18,26.49,0,1
1803.31,26.49,0,1
1803.43,26.47,0,1
1803.55,26.48,0,1
1803.68,26.47,0,1
1803.8,26.49,0,1
1803.92,26.48,0,1
1804.05,26.46,0,1
1804.17,26.49,0,1
1804.3,26.48,0,1
1804.42,26.46,0,1
1804.54,26.48,0,1
1804.67,26.48,0,1
1804.79,26.46,0,1
1804.91,26.48,0,1
1805.04,26.48,0,1
1805.16,26.49,0,1
1805.29,26.49,0,1
1805.41,26.5,0,1
1805.53,26.48,0,1
1805.66,26.48,0,1
1805.78,26.47,0,1
1805.9,26.48,0,1
1806.03,26.49,0,1
1806.15,26.49,0,1
1806.28,26.48,0,1
1806.4,26.48,0,1
1806.52,26.48,0,1
1806.65,26.48,0,1
1806.77,26.48,0,1
1806.9,26.49,0,1
1807.02,26.47,0,1
1807.14,26.48,0,1
1807.27,26.48,0,1
1807.39,26.48,0,1
1807.51,26.48,0,1
1807.64,26.46,0,1
1807.76,26.48,0,1
1807.89,26.47,0,1
1808.01,26.47,0,1
1808.13,26.47,0,1
1808.26,26.49,0,1
1808.38,26.48,0,1
1808.5,26.48,0,1
1808.63,26.48,0,1
1808.75,26.46,0,1
1808.88,26.47,0,1
1809.0,26.47,0,1
1809.12,26.48,0,1
1809.25,26.5,0,1
1809.37,26.48,0,1
1809.49,26.48,0,1
1809.62,26.48,0,1
1809.74,26.47,0,1
1809.86,26.49,0,1
1809.99,26.49,0,1
1810.11,26.48,0,1
1810.24,26.48,0,1
1810.36,26.48,0,1
1810.48,26.47,0,1
1810.61,26.48,0,1
1810.73,26.48,0,1
1810.85,26.48,0,1
1810.98,26.47,0,1
1811.1,26.46,0,1
1811.23,26.47,0,1
1811.35,26.47,0,1
1811.47,26.47,0,1
1811.6,26.48,0,1
1811.72,26.47,0,1
1811.85,26.48,0,1
1811.97,26.47,0,1
1812.09,26.48,0,1
1812.22,26.48,0,1
1812.34,26.48,0,1
1812.46,26.47,0,1
1812.59,26.47,0,1
1812.71,26.48,0,1
1812.83,26.48,0,1
1812.96,26.46,0,1
1813.08,26.46,0,1
1813.21,26.48,0,1
1813.33,26.48,0,1
1813.45,26.48,0,1
1813.58,26.48,0,1
1813.7,26.48,0,1
1813.82,26.45,0,1
1813.95,26.48,0,1
1814.07,26.46,0,1
1814.2,26.48,0,1
1814.32,26.47,0,1
1814.44,26.47,0,1
1814.57,26.47,0,1
1814.69,26.46,0,1
1814.81,26.47,0,1
1814.94,26.48,0,1
1815.06,26.48,0,1
1815.19,26.47,0,1
1815.31,26.47,0,1
1815.43,26.48,0,1
1815.56,26.48,0,1
1815.68,26.46,0,1
1815.81,26.47,0,1
1815.93,26.48,0,1
1816.05,26.48,0,1
1816.18,26.48,0,1
1816.3,26.48,0,1
1816.42,26.48,0,1
1816.55,26.48,0,1
1816.67,26.48,0,1
1816.8,26.48,0,1
1816.92,26.5,0,1
1817.04,26.48,0,1
1817.17,26.47,0,1
1817.29,26.48,0,1
1817.41,26.47,0,1
1817.54,26.46,0,1
1817.66,26.48,0,1
1817.79,26.48,0,1
1817.91,26.48,0,1
1818.03,26.47,0,1
1818.16,26.47,0,1
1818.28,26.48,0,1
1818.4,26.48,0,1
1818.53,26.47,0,1
1818.65,26.47,0,1
1818.78,26.47,0,1
1818.9,26.48,0,1
1819.02,26.48,0,1
1819.15,26.47,0,1
1819.27,26.47,0,1
1819.4,26.47,0,1
1819.52,26.46,0,1
1819.64,26.47,0,1
1819.77,26.47,0,1
1819.89,26.47,0,1
1820.01,26.48,0,1
1820.14,26.48,0,1
1820.26,26.47,0,1
1820.39,26.48,0,1
1820.51,26.48,0,1
1820.63,26.48,0,1
1820.76,26.47,0,1
1820.88,26.47,0,1
1821.0,26.48,0,1
1821.13,26.48,0,1
1821.25,26.47,0,1
1821.38,26.48,0,1
1821.5,26.48,0,1
1821.62,26.48,0,1
1821.75,26.47,0,1
1821.87,26.47,0,1
1821.99,26.47,0,1
1822.12,26.47,0,1
1822.24,26.48,0,1
1822.36,26.46,0,1
1822.49,26.47,0,1
1822.61,26.47,0,1
1822.74,26.46,0,1
1822.86,26.46,0,1
1822.98,26.47,0,1
1823.11,26.48,0,1
1823.23,26.46,0,1
1823.35,26.46,0,1
1823.48,26.47,0,1
1823.6,26.47,0,1
1823.73,26.47,0,1
1823.85,26.47,0,1
1823.97,26.45,0,1
1824.1,26.47,0,1
1824.22,26.46,0,1
1824.34,26.48,0,1
1824.47,26.47,0,1
1824.59,26.48,0,1
1824.72,26.48,0,1
1824.84,26.47,0,1
1824.96,26.47,0,1
1825.09,26.46,0,1
1825.21,26.46,0,1
1825.33,26.46,0,1
1825.46,26.47,0,1
1825.58,26.47,0,1
1825.71,26.47,0,1
1825.83,26.47,0,1
1825.95,26.47,0,1
1826.08,26.48,0,1
1826.2,26.47,0,1
1826.32,26.48,0,1
1826.45,26.48,0,1
1826.57,26.48,0,1
1826.7,26.47,0,1
1826.82,26.48,0,1
1826.94,26.47,0,1
1827.07,26.47,0,1
1827.19,26.47,0,1
1827.31,26.46,0,1
1827.44,26.48,0,1
1827.56,26.48,0,1
1827.69,26.47,0,1
1827.81,26.48,0,1
1827.93,26.47,0,1
1828.06,26.46,0,1
1828.18,26.47,0,1
1828.31,26.47,0,1
1828.43,26.47,0,1
1828.55,26.48,0,1
1828.68,26.47,0,1
1828.8,26.47,0,1
1828.92,26.47,0,1
1829.05,26.47,0,1
1829.17,26.48,0,1
1829.3,26.48,0,1
1829.42,26.47,0,1
1829.54,26.47,0,1
1829.67,26.46,0,1
1829.79,26.46,0,1
1829.91,26.47,0,1
1830.04,26.46,0,1
1830.16,26.47,0,1
1830.29,26.47,0,1
1830.41,26.47,0,1
1830.53,26.47,0,1
1830.66,26.47,0,1
1830.78,26.47,0,1
1830.9,26.46,0,1
1831.03,26.47,0,1
1831.15,26.47,0,1
1831.28,26.47,0,1
1831.4,26.46,0,1
1831.52,26.46,0,1
1831.65,26.46,0,1
1831.77,26.46,0,1
1831.9,26.47,0,1
1832.02,26.47,0,1
1832.14,26.47,0,1
1832.27,26.47,0,1
1832.39,26.47,0,1
1832.51,26.46,0,1
1832.64,26.46,0,1
1832.76,26.46,0,1
1832.89,26.47,0,1
1833.01,26.46,0,1
1833.13,26.47,0,1
1833.26,26.48,0,1
1833.38,26.47,0,1
1833.5,26.47,0,1
1833.63,26.47,0,1
1833.75,26.47,0,1
1833.88,26.47,0,1
1834.0,26.48,0,1
1834.12,26.47,0,1
1834.25,26.46,0,1
1834.37,26.46,0,1
1834.49,26.46,0,1
1834.62,26.46,0,1
1834.74,26.45,0,1
1834.86,26.47,0,1
1834.99,26.46,0,1
1835.11,26.46,0,1
1835.24,26.46,0,1
1835.36,26.46,0,1
1835.48,26.45,0,1
1835.61,26.46,0,1
1835.73,26.45,0,1
1835.85,26.45,0,1
1835.98,26.46,0,1
1836.1,26.45,0,1
1836.23,26.46,0,1
1836.35,26.45,0,1
1836.47,26.46,0,1
1836.6,26.45,0,1
1836.72,26.46,0,1
1836.84,26.45,0,1
1836.97,26.46,0,1
1837.09,26.47,0,1
1837.21,26.45,0,1
1837.34,26.45,0,1
1837.46,26.46,0,1
1837.59,26.45,0,1
1837.71,26.45,0,1
1837.83,26.45,0,1
1837.96,26.46,0,1
1838.08,26.45,0,1
1838.2,26.45,0,1
1838.33,26.45,0,1
1838.45,26.45,0,1
1838.58,26.45,0,1
1838.7,26.46,0,1
1838.82,26.47,0,1
1838.95,26.46,0,1
1839.07,26.45,0,1
1839.2,26.45,0,1
1839.32,26.45,0,1
1839.44,26.45,0,1
1839.57,26.45,0,1
1839.69,26.45,0,1
1839.81,26.43,0,1
1839.94,26.45,0,1
1840.06,26.46,0,1
1840.19,26.47,0,1
1840.31,26.45,0,1
1840.43,26.45,0,1
1840.56,26.45,0,1
1840.68,26.44,0,1
1840.8,26.46,0,1
1840.93,26.45,0,1
1841.05,26.45,0,1
1841.18,26.45,0,1
1841.3,26.45,0,1
1841.42,26.46,0,1
1841.55,26.44,0,1
1841.67,26.46,0,1
1841.8,26.45,0,1
1841.92,26.46,0,1
1842.04,26.45,0,1
1842.17,26.44,0,1
1842.29,26.46,0,1
1842.41,26.45,0,1
1842.54,26.44,0,1
1842.66,26.46,0,1
1842.79,26.45,0,1
1842.91,26.45,0,1
1843.03,26.45,0,1
1843.16,26.45,0,1
1843.28,26.46,0,1
1843.4,26.46,0,1
1843.53,26.46,0,1
1843.65,26.45,0,1
1843.78,26.45,0,1
1843.9,26.45,0,1
1844.02,26.46,0,1
1844.15,26.45,0,1
1844.27,26.46,0,1
1844.39,26.45,0,1
1844.52,26.46,0,1
1844.64,26.45,0,1
1844.76,26.46,0,1
1844.89,26.44,0,1
1845.01,26.46,0,1
1845.14,26.45,0,1
1845.26,26.46,0,1
1845.38,26.45,0,1
1845.51,26.45,0,1
1845.63,26.46,0,1
1845.75,26.46,0,1
1845.88,26.45,0,1
1846.0,26.45,0,1
1846.13,26.43,0,1
1846.25,26.46,0,1
1846.37,26.45,0,1
1846.5,26.47,0,1
1846.62,26.46,0,1
1846.75,26.45,0,1
1846.87,26.45,0,1
1846.99,26.45,0,1
1847.12,26.45,0,1
1847.24,26.43,0,1
1847.36,26.44,0,1
1847.49,26.45,0,1
1847.61,26.44,0,1
1847.73,26.45,0,1
1847.86,26.45,0,1
1847.98,26.45,0,1
1848.1,26.45,0,1
1848.23,26.44,0,1
1848.35,26.44,0,1
1848.48,26.45,0,1
1848.6,26.45,0,1
1848.72,26.46,0,1
1848.85,26.45,0,1
1848.97,26.46,0,1
1849.1,26.45,0,1
1849.22,26.45,0,1
1849.34,26.46,0,1
1849.47,26.46,0,1
1849.59,26.45,0,1
1849.71,26.44,0,1
1849.84,26.45,0,1
1849.96,26.45,0,1
1850.09,26.45,0,1
1850.21,26.45,0,1
1850.33,26.45,0,1
1850.46,26.45,0,1
1850.58,26.44,0,1
1850.7,26.45,0,1
1850.83,26.45,0,1
1850.95,26.45,0,1
1851.08,26.45,0,1
1851.2,26.44,0,1
1851.32,26.45,0,1
1851.45,26.45,0,1
1851.57,26.45,0,1
1851.69,26.44,0,1
1851.82,26.45,0,1
1851.94,26.45,0,1
1852.07,26.44,0,1
1852.19,26.45,0,1
1852.31,26.45,0,1
1852.44,26.45,0,1
1852.56,26.45,0,1
1852.69,26.45,0,1
1852.81,26.44,0,1
1852.93,26.45,0,1
1853.06,26.44,0,1
1853.18,26.45,0,1
1853.3,26.45,0,1
1853.43,26.45,0,1
1853.55,26.45,0,1
1853.67,26.46,0,1
1853.8,26.45,0,1
1853.92,26.45,0,1
1854.05,26.45,0,1
1854.17,26.44,0,1
1854.29,26.45,0,1
1854.42,26.45,0,1
1854.54,26.44,0,1
1854.66,26.45,0,1
1854.79,26.45,0,1
1854.91,26.45,0,1
1855.04,26.45,0,1
1855.16,26.45,0,1
1855.28,26.45,0,1
1855.41,26.44,0,1
1855.53,26.44,0,1
1855.65,26.44,0,1
1855.78,26.45,0,1
1855.9,26.45,0,1
1856.03,26.43,0,1
1856.15,26.46,0,1
1856.27,26.44,0,1
1856.4,26.45,0,1
1856.52,26.45,0,1
1856.65,26.44,0,1
1856.77,26.44,0,1
1856.89,26.45,0,1
1857.02,26.44,0,1
1857.14,26.44,0,1
1857.26,26.44,0,1
1857.39,26.44,0,1
1857.51,26.44,0,1
1857.63,26.45,0,1
1857.76,26.44,0,1
1857.88,26.45,0,1
1858.01,26.45,0,1
1858.13,26.45,0,1
1858.25,26.46,0,1
1858.38,26.43,0,1
1858.5,26.45,0,1
1858.62,26.44,0,1
1858.75,26.44,0,1
1858.87,26.44,0,1
1859.0,26.44,0,1
1859.12,26.44,0,1
1859.24,26.44,0,1
1859.37,26.45,0,1
1859.49,26.44,0,1
1859.61,26.43,0,1
1859.74,26.45,0,1
1859.86,26.45,0,1
1859.99,26.43,0,1
1860.11,26.44,0,1
1860.23,26.45,0,1
1860.36,26.44,0,1
1860.48,26.44,0,1
1860.6,26.43,0,1
1860.73,26.44,0,1
1860.85,26.44,0,1
1860.98,26.44,0,1
1861.1,26.45,0,1
1861.22,26.44,0,1
1861.35,26.43,0,1
1861.47,26.44,0,1
1861.59,26.44,0,1
1861.72,26.45,0,1
1861.84,26.43,0,1
1861.96,26.45,0,1
1862.09,26.43,0,1
1862.21,26.43,0,1
1862.34,26.43,0,1
1862.46,26.44,0,1
1862.58,26.44,0,1
1862.71,26.43,0,1
1862.83,26.44,0,1
1862.96,26.42,0,1
1863.08,26.44,0,1
1863.2,26.44,0,1
1863.33,26.44,0,1
1863.45,26.43,0,1
1863.57,26.44,0,1
1863.7,26.43,0,1
1863.82,26.43,0,1
1863.95,26.45,0,1
1864.07,26.44,0,1
1864.19,26.43,0,1
1864.32,26.44,0,1
1864.44,26.43,0,1
1864.56,26.44,0,1
1864.69,26.44,0,1
1864.81,26.43,0,1
1864.94,26.44,0,1
1865.06,26.43,0,1
1865.18,26.44,0,1
1865.31,26.43,0,1
1865.43,26.43,0,1
1865.55,26.44,0,1
1865.68,26.43,0,1
1865.8,26.43,0,1
1865.93,26.43,0,1
1866.05,26.41,0,1
1866.17,26.43,0,1
1866.3,26.43,0,1
1866.42,26.43,0,1
1866.55,26.42,0,1
1866.67,26.43,0,1
1866.79,26.43,0,1
1866.92,26.41,0,1
1867.04,26.43,0,1
1867.16,26.43,0,1
1867.29,26.43,0,1
1867.41,26.44,0,1
1867.54,26.43,0,1
1867.66,26.42,0,1
1867.78,26.42,0,1
1867.91,26.43,0,1
1868.03,26.41,0,1
1868.15,26.43,0,1
1868.28,26.43,0,1
1868.4,26.42,0,1
1868.52,26.43,0,1
1868.65,26.44,0,1
1868.77,26.43,0,1
1868.9,26.43,0,1
1869.02,26.42,0,1
1869.14,26.43,0,1
1869.27,26.42,0,1
1869.39,26.42,0,1
1869.51,26.42,0,1
1869.64,26.43,0,1
1869.76,26.42,0,1
1869.89,26.43,0,1
1870.01,26.41,0,1
1870.13,26.42,0,1
1870.26,26.43,0,1
1870.38,26.42,0,1
1870.5,26.43,0,1
1870.63,26.42,0,1
1870.75,26.43,0,1
1870.88,26.43,0,1
1871.0,26.42,0,1
1871.12,26.43,0,1
1871.25,26.43,0,1
1871.37,26.42,0,1
1871.49,26.42,0,1
1871.62,26.43,0,1
1871.74,26.42,0,1
1871.86,26.42,0,1
1871.99,26.41,0,1
1872.11,26.42,0,1
1872.24,26.42,0,1
1872.36,26.42,0,1
1872.48,26.41,0,1
1872.61,26.42,0,1
1872.73,26.41,0,1
1872.86,26.41,0,1
1872.98,26.41,0,1
1873.1,26.42,0,1
1873.23,26.42,0,1
1873.35,26.41,0,1
1873.47,26.41,0,1
1873.6,26.42,0,1
1873.72,26.41,0,1
1873.85,26.42,0,1
1873.97,26.41,0,1
1874.09,26.42,0,1
1874.22,26.42,0,1
1874.34,26.42,0,1
1874.46,26.42,0,1
1874.59,26.41,0,1
1874.71,26.42,0,1
1874.83,26.41,0,1
1874.96,26.41,0,1
1875.08,26.42,0,1
1875.21,26.41,0,1
1875.33,26.41,0,1
1875.45,26.4,0,1
1875.58,26.42,0,1
1875.7,26.4,0,1
1875.82,26.41,0,1
1875.95,26.41,0,1
1876.07,26.41,0,1
1876.2,26.42,0,1
1876.32,26.41,0,1
1876.44,26.41,0,1
1876.57,26.43,0,1
1876.69,26.41,0,1
1876.81,26.41,0,1
1876.94,26.41,0,1
1877.06,26.41,0,1
1877.19,26.41,0,1
1877.31,26.41,0,1
1877.43,26.41,0,1
1877.56,26.4,0,1
1877.68,26.42,0,1
1877.81,26.42,0,1
1877.93,26.41,0,1
1878.05,26.4,0,1
1878.18,26.4,0,1
1878.3,26.41,0,1
1878.42,26.41,0,1
1878.55,26.41,0,1
1878.67,26.4,0,1
1878.8,26.4,0,1
1878.92,26.4,0,1
1879.04,26.41,0,1
1879.17,26.41,0,1
1879.29,26.4,0,1
1879.41,26.42,0,1
1879.54,26.41,0,1
1879.66,26.41,0,1
1879.79,26.41,0,1
1879.91,26.41,0,1
1880.03,26.41,0,1
1880.16,26.4,0,1
1880.28,26.41,0,1
1880.4,26.41,0,1
1880.53,26.4,0,1
1880.65,26.41,0,1
1880.78,26.41,0,1
1880.9,26.41,0,1
1881.02,26.4,0,1
1881.15,26.4,0,1
1881.27,26.41,0,1
1881.39,26.41,0,1
1881.52,26.41,0,1
1881.64,26.4,0,1
1881.77,26.4,0,1
1881.89,26.41,0,1
1882.01,26.4,0,1
1882.14,26.41,0,1
1882.26,26.39,0,1
1882.38,26.4,0,1
1882.51,26.42,0,1
1882.63,26.4,0,1
1882.76,26.39,0,1
1882.88,26.41,0,1
1883.0,26.39,0,1
1883.13,26.4,0,1
1883.25,26.4,0,1
1883.37,26.39,0,1
1883.5,26.41,0,1
1883.62,26.39,0,1
1883.75,26.4,0,1
1883.87,26.4,0,1
1883.99,26.39,0,1
1884.12,26.39,0,1
1884.24,26.41,0,1
1884.36,26.39,0,1
1884.49,26.4,0,1
1884.61,26.4,0,1
1884.73,26.4,0,1
1884.86,26.4,0,1
1884.98,26.4,0,1
1885.11,26.39,0,1
1885.23,26.4,0,1
1885.35,26.39,0,1
1885.48,26.4,0,1
1885.6,26.4,0,1
1885.72,26.39,0,1
1885.85,26.4,0,1
1885.97,26.39,0,1
1886.1,26.4,0,1
1886.22,26.38,0,1
1886.34,26.38,0,1
1886.47,26.39,0,1
1886.59,26.38,0,1
1886.71,26.39,0,1
1886.84,26.39,0,1
1886.96,26.39,0,1
1887.09,26.39,0,1
1887.21,26.4,0,1
1887.33,26.4,0,1
1887.46,26.39,0,1
1887.58,26.39,0,1
1887.7,26.39,0,1
1887.83,26.4,0,1
1887.95,26.39,0,1
1888.08,26.39,0,1
1888.2,26.39,0,1
1888.32,26.39,0,1
1888.45,26.39,0,1
1888.57,26.38,0,1
1888.69,26.38,0,1
1888.82,26.38,0,1
1888.94,26.38,0,1
1889.07,26.39,0,1
1889.19,26.39,0,1
1889.31,26.38,0,1
1889.44,26.39,0,1
1889.56,26.38,0,1
1889.69,26.39,0,1
1889.81,26.38,0,1
1889.93,26.38,0,1
1890.06,26.39,0,1
1890.18,26.4,0,1
1890.3,26.39,0,1
1890.43,26.38,0,1
1890.55,26.38,0,1
1890.68,26.38,0,1
1890.8,26.38,0,1
1890.92,26.4,0,1
1891.05,26.38,0,1
1891.17,26.39,0,1
1891.29,26.38,0,1
1891.42,26.38,0,1
1891.54,26.38,0,1
1891.67,26.38,0,1
1891.79,26.38,0,1
1891.91,26.38,0,1
1892.04,26.38,0,1
1892.16,26.39,0,1
1892.28,26.39,0,1
1892.41,26.38,0,1
1892.53,26.38,0,1
1892.66,26.38,0,1
1892.78,26.38,0,1
1892.9,26.38,0,1
1893.03,26.39,0,1
1893.15,26.39,0,1
1893.27,26.39,0,1
1893.4,26.39,0,1
1893.52,26.38,0,1
1893.65,26.39,0,1
1893.77,26.38,0,1
1893.89,26.37,0,1
1894.02,26.38,0,1
1894.14,26.38,0,1
1894.26,26.39,0,1
1894.39,26.38,0,1
1894.51,26.38,0,1
1894.64,26.38,0,1
1894.76,26.38,0,1
1894.88,26.37,0,1
1895.01,26.38,0,1
1895.13,26.39,0,1
1895.26,26.38,0,1
1895.38,26.38,0,1
1895.5,26.37,0,1
1895.63,26.37,0,1
1895.75,26.37,0,1
1895.87,26.38,0,1
1896.0,26.38,0,1
1896.12,26.37,0,1
1896.24,26.37,0,1
1896.37,26.38,0,1
1896.49,26.38,0,1
1896.61,26.38,0,1
1896.74,26.38,0,1
1896.86,26.37,0,1
1896.99,26.38,0,1
1897.11,26.38,0,1
1897.23,26.38,0,1
1897.36,26.37,0,1
1897.48,26.37,0,1
1897.61,26.38,0,1
1897.73,26.38,0,1
1897.85,26.37,0,1
1897.98,26.37,0,1
1898.1,26.38,0,1
1898.22,26.37,0,1
1898.35,26.37,0,1
1898.47,26.37,0,1
1898.6,26.37,0,1
1898.72,26.37,0,1
1898.84,26.37,0,1
1898.97,26.38,0,1
1899.09,26.38,0,1
1899.21,26.37,0,1
1899.34,26.37,0,1
1899.46,26.37,0,1
1899.59,26.37,0,1
1899.71,26.36,0,1
1899.83,26.38,0,1
1899.96,26.38,0,1
1900.08,26.36,0,1
1900.2,26.37,0,1
1900.33,26.37,0,1
1900.45,26.37,0,1
1900.57,26.37,0,1
1900.7,26.38,0,1
1900.82,26.36,0,1
1900.95,26.37,0,1
1901.07,26.36,0,1
1901.19,26.37,0,1
1901.32,26.37,0,1
1901.44,26.38,0,1
1901.56,26.36,0,1
1901.69,26.36,0,1
1901.81,26.37,0,1
1901.94,26.37,0,1
1902.06,26.37,0,1
1902.18,26.36,0,1
1902.31,26.37,0,1
1902.43,26.37,0,1
1902.56,26.36,0,1
1902.68,26.36,0,1
1902.8,26.36,0,1
1902.93,26.37,0,1
1903.05,26.36,0,1
1903.17,26.38,0,1
1903.3,26.36,0,1
1903.42,26.36,0,1
1903.55,26.36,0,1
1903.67,26.36,0,1
1903.79,26.36,0,1
1903.92,26.36,0,1
1904.04,26.36,0,1
1904.16,26.36,0,1
1904.29,26.36,0,1
1904.41,26.36,0,1
1904.54,26.36,0,1
1904.66,26.36,0,1
1904.78,26.36,0,1
1904.91,26.35,0,1
1905.03,26.36,0,1
1905.16,26.36,0,1
1905.28,26.36,0,1
1905.4,26.35,0,1
1905.53,26.37,0,1
1905.65,26.34,0,1
1905.77,26.37,0,1
1905.9,26.35,0,1
1906.02,26.36,0,1
1906.15,26.35,0,1
1906.27,26.36,0,1
1906.39,26.35,0,1
1906.52,26.36,0,1
1906.64,26.36,0,1
1906.76,26.36,0,1
1906.89,26.36,0,1
1907.01,26.36,0,1
1907.13,26.36,0,1
1907.26,26.35,0,1
1907.38,26.36,0,1
1907.51,26.36,0,1
1907.63,26.35,0,1
1907.75,26.36,0,1
1907.88,26.35,0,1
1908.0,26.36,0,1
1908.12,26.35,0,1
1908.25,26.36,0,1
1908.37,26.35,0,1
1908.5,26.35,0,1
1908.62,26.36,0,1
1908.74,26.36,0,1
1908.87,26.35,0,1
1908.99,26.35,0,1
1909.11,26.34,0,1
1909.24,26.35,0,1
1909.36,26.35,0,1
1909.49,26.35,0,1
1909.61,26.35,0,1
1909.73,26.35,0,1
1909.86,26.35,0,1
1909.98,26.37,0,1
1910.1,26.36,0,1
1910.23,26.35,0,1
1910.35,26.36,0,1
1910.47,26.36,0,1
1910.6,26.36,0,1
1910.72,26.35,0,1
1910.85,26.36,0,1
1910.97,26.35,0,1
1911.09,26.34,0,1
1911.22,26.35,0,1
1911.34,26.36,0,1
1911.46,26.36,0,1
1911.59,26.35,0,1
1911.71,26.35,0,1
1911.84,26.36,0,1
1911.96,26.36,0,1
1912.08,26.34,0,1
1912.21,26.35,0,1
1912.33,26.35,0,1
1912.46,26.36,0,1
1912.58,26.36,0,1
1912.7,26.36,0,1
1912.83,26.35,0,1
1912.95,26.37,0,1
1913.07,26.35,0,1
1913.2,26.35,0,1
1913.32,26.36,0,1
1913.45,26.36,0,1
1913.57,26.35,0,1
1913.69,26.34,0,1
1913.82,26.36,0,1
1913.94,26.35,0,1
1914.06,26.35,0,1
1914.19,26.35,0,1
1914.31,26.35,0,1
1914.44,26.33,0,1
1914.56,26.35,0,1
1914.68,26.36,0,1
1914.81,26.35,0,1
1914.93,26.35,0,1
1915.06,26.34,0,1
1915.18,26.36,0,1
1915.3,26.35,0,1
1915.43,26.35,0,1
1915.55,26.35,0,1
1915.67,26.36,0,1
1915.8,26.35,0,1
1915.92,26.35,0,1
1916.05,26.35,0,1
1916.17,26.35,0,1
1916.29,26.36,0,1
1916.42,26.35,0,1
1916.54,26.35,0,1
1916.66,26.36,0,1
1916.79,26.35,0,1
1916.91,26.35,0,1
1917.04,26.36,0,1
1917.16,26.35,0,1
1917.28,26.35,0,1
1917.41,26.36,0,1
1917.53,26.35,0,1
1917.65,26.36,0,1
1917.78,26.35,0,1
1917.9,26.35,0,1
1918.03,26.35,0,1
1918.15,26.36,0,1
1918.27,26.36,0,1
1918.4,26.36,0,1
1918.52,26.36,0,1
1918.64,26.35,0,1
1918.77,26.36,0,1
1918.89,26.35,0,1
1919.01,26.35,0,1
1919.14,26.36,0,1
1919.26,26.35,0,1
1919.39,26.36,0,1
1919.51,26.35,0,1
1919.63,26.36,0,1
1919.76,26.36,0,1
1919.88,26.36,0,1
1920.01,26.37,0,1
1920.13,26.36,0,1
1920.25,26.37,0,1
1920.38,26.35,0,1
1920.5,26.36,0,1
1920.62,26.36,0,1
1920.75,26.35,0,1
1920.87,26.35,0,1
1921.0,26.36,0,1
1921.12,26.36,0,1
1921.24,26.35,0,1
1921.37,26.36,0,1
1921.49,26.37,0,1
1921.61,26.36,0,1
1921.74,26.36,0,1
1921.86,26.36,0,1
1921.98,26.36,0,1
1922.11,26.36,0,1
1922.23,26.36,0,1
1922.36,26.35,0,1
1922.48,26.36,0,1
1922.6,26.36,0,1
1922.73,26.36,0,1
1922.85,26.36,0,1
1922.97,26.36,0,1
1923.1,26.36,0,1
1923.22,26.36,0,1
1923.35,26.37,0,1
1923.47,26.36,0,1
1923.59,26.35,0,1
1923.72,26.36,0,1
1923.84,26.35,0,1
1923.96,26.35,0,1
1924.09,26.35,0,1
1924.21,26.35,0,1
1924.34,26.35,0,1
1924.46,26.37,0,1
1924.58,26.36,0,1
1924.71,26.35,0,1
1924.83,26.36,0,1
1924.95,26.35,0,1
1925.08,26.36,0,1
1925.2,26.37,0,1
1925.32,26.35,0,1
1925.45,26.35,0,1
1925.57,26.36,0,1
1925.7,26.36,0,1
1925.82,26.36,0,1
1925.94,26.36,0,1
1926.07,26.37,0,1
1926.19,26.36,0,1
1926.32,26.35,0,1
1926.44,26.36,0,1
1926.56,26.36,0,1
1926.69,26.36,0,1
1926.81,26.37,0,1
1926.93,26.36,0,1
1927.06,26.36,0,1
1927.18,26.35,0,1
1927.31,26.38,0,1
1927.43,26.36,0,1
1927.55,26.35,0,1
1927.68,26.36,0,1
1927.8,26.36,0,1
1927.92,26.36,0,1
1928.05,26.36,0,1
1928.17,26.36,0,1
1928.3,26.37,0,1
1928.42,26.36,0,1
1928.54,26.36,0,1
1928.67,26.36,0,1
1928.79,26.36,0,1
1928.91,26.36,0,1
1929.04,26.36,0,1
1929.16,26.36,0,1
1929.29,26.36,0,1
1929.41,26.36,0,1
1929.53,26.36,0,1
1929.66,26.36,0,1
1929.78,26.36,0,1
1929.91,26.36,0,1
1930.03,26.36,0,1
1930.15,26.36,0,1
1930.28,26.36,0,1
1930.4,26.35,0,1
1930.52,26.35,0,1
1930.65,26.36,0,1
1930.77,26.37,0,1
1930.9,26.37,0,1
1931.02,26.36,0,1
1931.14,26.36,0,1
1931.27,26.36,0,1
1931.39,26.36,0,1
1931.51,26.36,0,1
1931.64,26.37,0,1
1931.76,26.36,0,1
1931.88,26.36,0,1
1932.01,26.36,0,1
1932.13,26.35,0,1
1932.26,26.36,0,1
1932.38,26.37,0,1
1932.5,26.36,0,1
1932.63,26.37,0,1
1932.75,26.36,0,1
1932.87,26.36,0,1
1933.0,26.36,0,1
1933.12,26.36,0,1
1933.25,26.35,0,1
1933.37,26.36,0,1
1933.49,26.36,0,1
1933.62,26.36,0,1
1933.74,26.37,0,1
1933.86,26.37,0,1
1933.99,26.36,0,1
1934.11,26.36,0,1
1934.24,26.37,0,1
1934.36,26.36,0,1
1934.48,26.37,0,1
1934.61,26.35,0,1
1934.73,26.36,0,1
1934.85,26.36,0,1
1934.98,26.37,0,1
1935.1,26.35,0,1
1935.22,26.37,0,1
1935.35,26.36,0,1
1935.47,26.37,0,1
1935.6,26.35,0,1
1935.72,26.37,0,1
1935.84,26.36,0,1
1935.97,26.37,0,1
